EPOCH,Time Consumed,Total Frames,Running_Average_Rewards,Train_Epoch_Reward,Running_Training_Average_Rewards,Explore_Time,Train___Time,Eval____Time,backward_10_eval_rewards,backward_5_eval_rewards,forward_10_eval_rewards,forward_5_eval_rewards,Reward_Mean_Mean,Reward_Mean_Std,Reward_Mean_Max,Reward_Mean_Min,alpha_0_Mean,alpha_0_Std,alpha_0_Max,alpha_0_Min,alpha_1_Mean,alpha_1_Std,alpha_1_Max,alpha_1_Min,alpha_2_Mean,alpha_2_Std,alpha_2_Max,alpha_2_Min,alpha_3_Mean,alpha_3_Std,alpha_3_Max,alpha_3_Min,Alpha_loss_Mean,Alpha_loss_Std,Alpha_loss_Max,Alpha_loss_Min,Training/policy_loss_Mean,Training/policy_loss_Std,Training/policy_loss_Max,Training/policy_loss_Min,Training/qf1_loss_Mean,Training/qf1_loss_Std,Training/qf1_loss_Max,Training/qf1_loss_Min,Training/qf2_loss_Mean,Training/qf2_loss_Std,Training/qf2_loss_Max,Training/qf2_loss_Min,Training/pf_norm_Mean,Training/pf_norm_Std,Training/pf_norm_Max,Training/pf_norm_Min,Training/qf1_norm_Mean,Training/qf1_norm_Std,Training/qf1_norm_Max,Training/qf1_norm_Min,Training/qf2_norm_Mean,Training/qf2_norm_Std,Training/qf2_norm_Max,Training/qf2_norm_Min,log_std/mean_Mean,log_std/mean_Std,log_std/mean_Max,log_std/mean_Min,log_std/std_Mean,log_std/std_Std,log_std/std_Max,log_std/std_Min,log_std/max_Mean,log_std/max_Std,log_std/max_Max,log_std/max_Min,log_std/min_Mean,log_std/min_Std,log_std/min_Max,log_std/min_Min,log_prob_0_Mean,log_prob_0_Std,log_prob_0_Max,log_prob_0_Min,log_prob_1_Mean,log_prob_1_Std,log_prob_1_Max,log_prob_1_Min,log_prob_2_Mean,log_prob_2_Std,log_prob_2_Max,log_prob_2_Min,log_prob_3_Mean,log_prob_3_Std,log_prob_3_Max,log_prob_3_Min,log_probs/mean_Mean,log_probs/mean_Std,log_probs/mean_Max,log_probs/mean_Min,log_probs/std_Mean,log_probs/std_Std,log_probs/std_Max,log_probs/std_Min,log_probs/max_Mean,log_probs/max_Std,log_probs/max_Max,log_probs/max_Min,log_probs/min_Mean,log_probs/min_Std,log_probs/min_Max,log_probs/min_Min,mean/mean_Mean,mean/mean_Std,mean/mean_Max,mean/mean_Min,mean/std_Mean,mean/std_Std,mean/std_Max,mean/std_Min,mean/max_Mean,mean/max_Std,mean/max_Max,mean/max_Min,mean/min_Mean,mean/min_Std,mean/min_Max,mean/min_Min
635,133.1663637161255,524800,-13570.87317,-17192.05142,-2.46527,0.08737,5.60410,127.47485,-21404.95171,-2354.72123,-31603.24530,-2519.88720,-35.69844,1.13979,-32.58863,-40.14141,0.45370,0.00114,0.45542,0.45174,1.21444,0.00186,1.21808,1.21143,0.33927,0.00045,0.34008,0.33857,1.06198,0.00283,1.06610,1.05763,0.00038,0.09396,0.30151,-0.27451,2782.91396,27.13152,2881.75879,2708.01196,473.98440,236.45999,2089.81055,263.08615,393.38508,86.96163,852.73431,268.77588,50.52792,26.39097,170.60022,18.39162,193338.88094,75732.45025,477907.46875,40148.37500,196312.64633,78817.08267,480422.46875,41750.19141,-1.12070,0.00957,-1.10158,-1.15143,0.47690,0.00535,0.49205,0.46439,0.19851,0.16866,0.82886,-0.11112,-3.08187,0.12774,-2.83209,-3.46721,5.99338,0.29725,6.97546,5.26901,6.02384,0.26398,6.73741,5.30196,6.01121,0.22874,6.65091,5.24727,6.01859,0.21689,6.54749,5.47630,6.01175,0.14517,6.47956,5.60053,3.55378,0.08218,3.78933,3.33695,19.87974,2.27251,28.39611,16.13049,-5.97921,1.44154,-3.11325,-11.10797,-0.00965,0.02989,0.06045,-0.08479,1.33969,0.01557,1.37956,1.29824,3.80474,0.40277,6.10267,3.13811,-3.79934,0.51022,-3.11623,-5.55517
636,110.51100993156433,525600,-13390.08449,-17110.21455,-2.93565,0.07438,7.03973,103.39683,-20335.51359,-1694.82513,-28911.41300,-2486.25753,-35.57694,0.97376,-32.69754,-38.24373,0.45286,0.00150,0.45537,0.45077,1.22133,0.00483,1.23408,1.21436,0.34092,0.00129,0.34326,0.33952,1.06074,0.00203,1.06490,1.05729,0.01386,0.08127,0.23467,-0.19241,2778.72826,23.75262,2838.96069,2723.63379,501.91223,204.40919,1410.93689,263.51300,413.09021,100.79374,812.14832,246.70923,55.92591,32.53695,309.79736,23.00481,203188.21723,75233.50445,426998.43750,55038.54688,177477.47434,55335.93618,313598.81250,67710.53906,-1.12149,0.01222,-1.09256,-1.15165,0.47464,0.00594,0.49002,0.45946,0.21276,0.18039,0.95802,-0.18479,-3.04296,0.11733,-2.83315,-3.39277,6.04417,0.26921,6.86076,5.39002,6.05931,0.26914,6.80780,5.35372,6.03019,0.20991,6.59985,5.50152,6.00465,0.25146,6.62050,5.27250,6.03458,0.13897,6.37471,5.65334,3.56594,0.08284,3.83088,3.37422,20.23972,2.62284,30.11777,15.94135,-5.96977,1.42918,-2.68660,-10.92926,-0.00789,0.02087,0.06136,-0.05640,1.34201,0.01468,1.38161,1.30547,3.84082,0.42148,5.53635,3.17512,-3.80438,0.47412,-3.07795,-5.96867
637,120.63933110237122,526400,-14402.74043,-16719.13104,-18.32833,0.02377,5.90696,114.70854,-19020.77938,-1999.21413,-33255.99197,-2365.44306,-35.62655,0.96598,-33.27801,-38.07506,0.45645,0.00061,0.45769,0.45510,1.23430,0.00186,1.23994,1.23085,0.34414,0.00087,0.34622,0.34266,1.06463,0.00176,1.06849,1.06263,0.00591,0.09422,0.20218,-0.26132,2775.77525,23.51760,2832.93018,2712.05273,443.56225,141.17883,1100.87378,268.22498,422.84366,112.60724,989.09912,270.85666,54.03873,29.29328,209.15637,19.28140,195597.68582,65978.91577,472996.09375,61167.65625,170567.95857,52033.26755,329747.06250,57942.92578,-1.11961,0.01129,-1.09308,-1.14688,0.47498,0.00573,0.48907,0.46103,0.16988,0.17911,0.66420,-0.18069,-3.08773,0.11554,-2.88320,-3.41852,6.02207,0.27186,6.64057,5.30442,6.01780,0.26619,6.65594,5.35928,6.00877,0.24039,6.56755,5.46456,5.99564,0.23567,6.48748,5.33185,6.01107,0.12970,6.32616,5.63423,3.56438,0.08577,3.76531,3.35484,20.27188,2.70895,30.04317,15.51455,-5.95153,1.47335,-3.37913,-13.73801,-0.01787,0.02475,0.04005,-0.08177,1.34104,0.01398,1.38100,1.30686,3.82599,0.37286,5.52244,3.27238,-3.75295,0.42724,-3.13071,-5.30732
638,126.41209602355957,527200,-14497.80640,-17365.76454,-1.21561,0.02447,7.52650,118.86106,-22789.05678,-3371.55644,-28097.65361,-2680.69808,-35.70143,1.03333,-33.30916,-38.29491,0.45645,0.00133,0.45801,0.45355,1.24738,0.00504,1.25345,1.23389,0.34260,0.00085,0.34395,0.34119,1.05699,0.00231,1.06276,1.05367,-0.00907,0.09843,0.30683,-0.22162,2777.81813,25.01493,2831.73096,2724.57300,451.36064,121.62719,895.87305,265.72397,486.52648,233.06089,1969.25818,257.71188,54.19950,23.91203,173.01529,21.11815,203648.44576,77221.26918,570693.81250,61682.90234,204621.26480,89848.71101,564465.43750,61495.97266,-1.11772,0.00881,-1.09619,-1.14788,0.47654,0.00538,0.48897,0.46085,0.16587,0.19221,1.04628,-0.17372,-3.09291,0.11411,-2.80309,-3.49202,5.94702,0.26211,6.58949,5.31635,5.96212,0.27982,6.62823,5.20655,5.99629,0.25063,6.71361,5.41145,5.98861,0.23102,6.66583,5.43935,5.97351,0.14208,6.34130,5.63824,3.53961,0.08813,3.78693,3.26089,20.06257,2.60699,32.34570,15.55156,-6.00312,1.45401,-3.21453,-11.84381,-0.00459,0.02217,0.06559,-0.05345,1.33690,0.01559,1.37314,1.29695,3.87555,0.42855,5.90508,3.28874,-3.71779,0.41198,-3.05154,-5.45399
639,120.26972603797913,528000,-14748.66147,-17610.74441,-19.74323,0.08713,5.04825,115.13429,-20556.18157,-2412.55652,-29696.68625,-2260.79044,-35.59069,0.95284,-32.96885,-38.12857,0.45186,0.00129,0.45375,0.44971,1.23697,0.00299,1.24195,1.23071,0.34174,0.00077,0.34314,0.34022,1.06350,0.00386,1.07041,1.05900,-0.01242,0.09572,0.24562,-0.24500,2771.19539,23.66684,2842.64062,2704.39697,461.85983,160.37143,1349.98425,268.10129,416.47888,205.18647,2189.11304,263.02667,51.18731,24.47699,157.36464,19.05668,195181.77559,69072.38375,395636.87500,52715.84766,187835.52596,68333.69894,457837.75000,61751.74609,-1.12187,0.00976,-1.09293,-1.14117,0.47549,0.00611,0.49108,0.45479,0.17384,0.15518,0.78179,-0.11616,-3.08384,0.12166,-2.86183,-3.49940,5.99199,0.26033,6.69672,5.30394,6.01580,0.25390,6.68326,5.20722,5.96382,0.26520,6.78924,5.22019,6.02756,0.25862,6.94696,5.32709,5.99979,0.15570,6.38345,5.53801,3.53831,0.08002,3.85338,3.32321,19.53838,1.91583,25.00314,15.44199,-6.08807,1.67675,-3.37923,-11.75226,-0.00792,0.02646,0.05372,-0.08523,1.33794,0.01525,1.37459,1.29092,3.84654,0.45983,5.83069,3.14106,-3.84724,0.52237,-3.05980,-6.22605
640,111.74557256698608,528800,-14097.61330,-16919.05290,-29.90669,0.03524,8.17134,103.53893,-21366.14644,-2631.20254,-28993.14147,-2281.07612,-35.61076,1.05315,-32.31464,-38.10620,0.45100,0.00137,0.45294,0.44836,1.23585,0.00173,1.23875,1.23188,0.34080,0.00129,0.34448,0.33929,1.06987,0.00284,1.07500,1.06568,0.00730,0.09024,0.27706,-0.22872,2770.98818,26.85601,2865.91064,2680.29614,451.72787,165.89653,1386.96057,262.64349,483.12878,272.96814,2634.00757,255.97119,48.58188,25.03787,174.63075,19.36869,210650.81168,84108.90689,533040.12500,64861.63281,189332.76111,72233.34711,516671.93750,40461.43750,-1.12121,0.01201,-1.09568,-1.14663,0.47471,0.00571,0.48902,0.45612,0.21754,0.18181,0.91262,-0.18053,-3.11583,0.15287,-2.80652,-3.82005,5.96062,0.26408,6.68968,5.22931,6.01503,0.28284,6.63811,5.28587,6.06183,0.24462,6.66281,5.49592,6.04195,0.25413,6.73552,5.38452,6.01986,0.16329,6.39483,5.57746,3.55713,0.08871,3.80072,3.34340,19.86161,2.60425,34.85209,16.43262,-5.91437,1.57782,-3.26941,-12.81230,-0.00259,0.02272,0.06040,-0.05287,1.34025,0.01836,1.39614,1.30041,3.81943,0.43589,5.88318,3.25036,-3.87124,0.58178,-3.02442,-7.01295
641,109.05394697189331,529600,-13031.62137,-16632.65865,-20.58992,0.03657,5.36685,103.61118,-20159.99751,-1936.32491,-27660.01535,-2471.33737,-35.68202,1.07437,-33.08007,-38.88176,0.44563,0.00067,0.44831,0.44504,1.23772,0.00089,1.23970,1.23627,0.34773,0.00163,0.35056,0.34456,1.07488,0.00086,1.07618,1.07248,0.01125,0.08930,0.25412,-0.25475,2768.40595,26.01322,2833.97314,2696.83423,401.41270,86.04201,843.13147,262.17755,393.20477,90.37568,747.88367,234.85118,59.38652,33.82626,259.36133,20.35938,193552.58098,58731.23982,332085.28125,45779.88672,198485.05809,85046.10756,603170.37500,66553.75000,-1.12348,0.01336,-1.09417,-1.15913,0.47661,0.00552,0.49331,0.46041,0.18999,0.15158,0.55946,-0.15704,-3.13751,0.15999,-2.80293,-3.60553,5.97157,0.24363,6.59075,5.41656,5.98442,0.21750,6.60163,5.33364,6.05926,0.24326,6.61943,5.39105,5.97704,0.21467,6.54570,5.40437,5.99807,0.13947,6.33168,5.60248,3.55211,0.09624,3.80250,3.24040,20.00163,2.53569,33.61271,15.64203,-5.92897,1.51071,-3.03798,-11.64470,-0.01316,0.02583,0.04785,-0.08762,1.33556,0.01433,1.38250,1.29403,3.85783,0.42083,5.49637,3.14614,-3.81681,0.51311,-3.12734,-6.50079
642,111.60802578926086,530400,-13945.26674,-17425.74662,-22.64825,0.00274,8.31153,103.29369,-22503.92710,-2542.41674,-28105.10138,-2799.32941,-35.59334,0.96386,-32.11279,-37.82000,0.44247,0.00128,0.44562,0.43974,1.23808,0.00191,1.24108,1.23499,0.35057,0.00097,0.35308,0.34921,1.06728,0.00214,1.07235,1.06404,-0.00101,0.09525,0.24628,-0.21597,2766.27610,22.37989,2822.52808,2694.32690,521.03427,266.10191,2080.40015,264.03775,506.25508,306.21247,2577.60864,254.48770,52.44347,27.10034,238.75844,17.89676,203055.48684,76876.21075,495994.50000,62677.12500,253586.80490,103211.95549,588600.12500,48386.71875,-1.11752,0.01191,-1.09154,-1.15247,0.47707,0.00580,0.49159,0.46030,0.25354,0.19127,0.82057,-0.10390,-3.10916,0.13514,-2.81075,-3.62640,5.96648,0.29518,6.79824,5.18792,6.01766,0.23189,6.62638,5.40504,6.02436,0.24316,6.67266,5.48313,5.98562,0.21944,6.64725,5.44454,5.99853,0.13389,6.33021,5.72158,3.55681,0.08586,3.79467,3.33800,20.16024,2.67651,32.08707,16.71567,-6.18113,1.57515,-3.42097,-11.67142,-0.00333,0.01757,0.04801,-0.04108,1.33974,0.01425,1.37400,1.29482,3.86723,0.39237,5.18212,3.21277,-3.81397,0.53417,-3.12496,-7.39251
643,113.87819314002991,531200,-13892.36176,-16176.63323,-1.72793,0.09772,4.22857,109.55185,-18924.08834,-2694.90663,-29339.03921,-2418.46850,-35.48781,1.00430,-32.85072,-38.18901,0.44041,0.00106,0.44312,0.43907,1.23362,0.00309,1.24043,1.23013,0.34931,0.00133,0.35271,0.34789,1.06571,0.00223,1.06971,1.06256,-0.00547,0.09336,0.21990,-0.27038,2759.95111,22.92988,2813.29272,2697.61914,389.38227,74.55757,677.60052,267.52280,539.98856,326.96486,1842.93616,240.65001,56.42763,30.28302,159.56371,18.78804,186055.36777,54294.89870,349103.81250,69976.80469,196547.45707,76428.63384,409064.37500,45007.14453,-1.11322,0.01472,-1.06589,-1.14314,0.47039,0.00538,0.48621,0.45629,0.21406,0.19918,0.82013,-0.14112,-3.11743,0.15883,-2.71573,-3.73256,6.02197,0.30620,6.71284,5.20049,5.96886,0.25612,6.75562,5.17110,5.95551,0.21336,6.50355,5.48675,6.00308,0.24417,6.64546,5.33815,5.98735,0.16750,6.47715,5.54398,3.56526,0.08901,3.79031,3.33094,20.43636,2.79656,32.65746,16.09974,-6.06700,1.38669,-2.85414,-10.84570,-0.00665,0.02170,0.04348,-0.06635,1.34244,0.01707,1.38832,1.29497,3.88685,0.41300,5.69516,3.25556,-3.87762,0.55297,-3.06852,-6.42550
644,107.83404541015625,532000,-13215.47516,-17612.09198,-22.27202,0.01536,6.26644,101.55217,-19656.74275,-1820.27914,-29697.72339,-2300.24707,-35.40906,0.98567,-32.87417,-37.82323,0.44686,0.00178,0.44956,0.44320,1.23528,0.00224,1.23934,1.23161,0.34662,0.00107,0.34850,0.34386,1.06801,0.00196,1.07114,1.06427,-0.00439,0.08551,0.18292,-0.24544,2757.39544,23.90060,2831.50171,2691.44019,427.60914,109.37173,882.88165,269.54196,456.56383,208.74847,1540.10547,268.65631,53.31195,29.64071,210.72652,18.26282,186169.27240,60665.10113,374239.09375,43861.50391,197675.14850,75698.42398,535584.31250,52437.60547,-1.11134,0.01146,-1.08434,-1.13698,0.47201,0.00647,0.48988,0.45306,0.14368,0.18245,0.81373,-0.16271,-3.15098,0.15563,-2.80765,-3.58536,6.05968,0.26646,6.75915,5.37711,6.00899,0.25455,6.69893,5.30604,5.93810,0.22899,6.46452,5.28183,5.97682,0.25733,6.60227,5.21345,5.99590,0.15111,6.37935,5.53821,3.54674,0.08578,3.75483,3.29877,19.97179,2.28045,34.49242,16.55410,-5.92043,1.49472,-2.79674,-11.15924,-0.00905,0.02254,0.04001,-0.07421,1.34261,0.01646,1.38346,1.29370,3.77840,0.37069,5.12465,3.22063,-3.84683,0.50834,-3.12545,-6.28930
645,103.58290839195251,532800,-15815.88697,-17758.91126,-2.87131,0.02779,7.45191,96.10314,-20353.74570,-2100.46174,-31219.04426,-2747.49811,-35.52765,1.02923,-32.96273,-38.87716,0.45193,0.00204,0.45482,0.44877,1.24173,0.00435,1.24562,1.23315,0.34237,0.00120,0.34480,0.34001,1.05387,0.00457,1.06406,1.04745,0.01569,0.09173,0.22409,-0.25355,2757.58152,24.47297,2837.86304,2698.55884,443.92610,117.44536,1022.18378,267.47003,484.38106,225.58286,1640.57190,273.58713,54.17520,24.70492,167.47057,20.74605,180463.89178,54890.72591,333796.84375,43403.88281,203465.84621,83463.40394,540962.00000,56489.18359,-1.11427,0.01201,-1.07807,-1.13779,0.47285,0.00713,0.49003,0.45478,0.17011,0.16137,0.67422,-0.14827,-3.13437,0.14938,-2.81154,-3.61389,6.05485,0.26106,6.64227,5.34213,6.04746,0.25616,6.66486,5.36622,6.02403,0.26121,6.79856,5.39424,5.93969,0.23888,6.59525,5.31370,6.01651,0.14821,6.34246,5.68503,3.57085,0.09148,3.85768,3.24161,20.01760,2.55440,32.22197,15.23841,-6.00104,1.50839,-3.34542,-14.59019,-0.01546,0.02239,0.03802,-0.07312,1.34388,0.01669,1.38538,1.30033,3.92483,0.51721,5.71415,3.26580,-3.76991,0.50515,-3.12808,-5.86975
646,109.07531094551086,533600,-14597.90804,-17685.98877,-1.44915,0.06210,7.70692,101.30622,-22129.01277,-3003.06827,-29974.87978,-2453.39934,-35.48782,1.09378,-32.85399,-38.00333,0.45413,0.00066,0.45501,0.45285,1.24301,0.00257,1.24753,1.23863,0.34357,0.00073,0.34484,0.34212,1.04441,0.00414,1.05185,1.03828,-0.00589,0.08744,0.29140,-0.25465,2753.16459,25.91755,2820.07129,2680.50732,421.88608,96.50915,860.50043,265.10971,424.31275,124.55696,1232.89844,260.59790,52.23944,26.46731,187.20190,19.68678,184756.98924,72572.38726,565952.62500,52031.21094,175241.87400,69034.30945,503243.09375,52370.34766,-1.11622,0.01039,-1.08570,-1.13824,0.47352,0.00623,0.48574,0.45587,0.23457,0.20576,0.94571,-0.18727,-3.12618,0.14429,-2.82174,-3.63385,5.99135,0.22210,6.71071,5.47657,6.00471,0.23140,6.67265,5.32562,5.98502,0.24850,6.87858,5.30950,6.00383,0.23797,6.61085,5.38290,5.99623,0.13440,6.36978,5.65776,3.57552,0.08293,3.79678,3.34550,19.98213,2.61771,35.32046,15.93645,-6.10841,1.74729,-3.41438,-13.03015,-0.00843,0.02175,0.05122,-0.07177,1.34185,0.01433,1.38082,1.30871,3.86611,0.44633,5.71675,3.27705,-3.74280,0.37719,-3.08017,-5.06654
647,115.65180468559265,534400,-14492.40533,-16927.19290,-30.34097,0.12161,7.28689,108.24325,-19599.95514,-2480.54896,-29681.19122,-2282.49184,-35.44090,0.97730,-33.03446,-38.31794,0.45450,0.00028,0.45511,0.45379,1.24392,0.00235,1.24780,1.23876,0.34080,0.00129,0.34405,0.33928,1.05728,0.00693,1.06913,1.04726,-0.00801,0.09142,0.27050,-0.28699,2750.90824,24.02853,2818.58374,2686.21436,440.93977,163.68269,1183.56274,275.54001,478.66203,358.30154,2570.99072,262.44156,54.32334,27.75517,202.30080,20.11490,192384.31158,69252.10487,451326.93750,57963.62891,203099.72486,123029.58839,804929.12500,55546.62109,-1.11110,0.01091,-1.08145,-1.13886,0.47079,0.00550,0.48201,0.45468,0.18572,0.17697,0.75952,-0.13828,-3.03919,0.13179,-2.75717,-3.40808,6.00688,0.23334,6.51530,5.41611,5.96864,0.24716,6.73668,5.26633,5.96279,0.25868,6.69074,5.33423,6.08625,0.22147,6.66954,5.48466,6.00614,0.15483,6.41772,5.60819,3.59536,0.09231,3.85015,3.35662,20.13218,2.38388,31.43150,15.74347,-6.21918,1.71389,-3.40070,-15.18854,-0.01368,0.02248,0.03476,-0.06483,1.34631,0.01536,1.38388,1.30510,3.89396,0.45330,5.64285,3.32564,-3.86381,0.46987,-3.03862,-5.33623
648,109.76994037628174,535200,-14203.12142,-17331.26521,-2.96369,0.04065,7.20934,102.51988,-19743.09532,-2215.47104,-31267.93725,-2332.24426,-35.32361,1.01102,-32.64661,-37.82429,0.45350,0.00143,0.45539,0.45081,1.25290,0.00711,1.26185,1.23911,0.34218,0.00124,0.34399,0.34051,1.07463,0.00682,1.08321,1.06597,-0.00249,0.10033,0.21698,-0.28656,2746.15850,24.14687,2811.12109,2681.27075,490.29357,169.43505,1384.56006,284.40912,391.88495,101.25962,1039.84656,254.33702,51.62696,22.90605,164.91194,20.28847,215172.27191,79740.65915,523953.00000,72502.98438,179946.86887,54815.21819,369403.15625,69560.89062,-1.10989,0.01105,-1.08418,-1.14080,0.47313,0.00556,0.48809,0.45548,0.16877,0.19249,0.96698,-0.14890,-3.06303,0.14410,-2.72429,-3.53956,5.97672,0.33788,6.86294,5.00518,6.06670,0.23970,6.75304,5.48237,6.02424,0.25048,6.67085,5.33410,6.04535,0.24902,6.74944,5.31204,6.02825,0.15776,6.40806,5.60369,3.57160,0.08191,3.81572,3.34779,20.07448,2.42135,29.78777,16.14314,-5.84148,1.47849,-2.85969,-10.40906,-0.03082,0.02573,0.03555,-0.12430,1.34630,0.01677,1.40802,1.29630,3.79358,0.41184,5.62212,3.11134,-3.76239,0.44903,-3.11614,-5.84661
649,112.79076886177063,536000,-14152.69450,-16745.88320,-1.88653,0.03491,7.23727,105.51852,-19570.79252,-2557.22217,-29369.29203,-2309.15026,-35.51033,1.03348,-33.35319,-37.87827,0.45202,0.00099,0.45292,0.44869,1.25649,0.00306,1.26112,1.24672,0.34077,0.00106,0.34336,0.33967,1.08462,0.00322,1.08975,1.08017,-0.01755,0.08127,0.20555,-0.21704,2749.07324,24.45470,2811.78882,2695.96460,540.37421,250.42653,1664.03320,274.88864,456.40259,163.50436,1433.13147,262.61938,55.24346,27.48353,217.32027,22.03586,229936.85938,91257.48868,506230.34375,66334.11719,203866.50316,86247.63455,541546.12500,52070.00000,-1.10912,0.01239,-1.07719,-1.13499,0.47289,0.00567,0.48549,0.45739,0.26990,0.20672,0.91305,-0.10691,-3.12256,0.14882,-2.77928,-3.63878,5.95289,0.25839,6.82486,5.14245,5.94558,0.25668,6.45420,5.19785,5.95916,0.23955,6.57281,5.40068,6.01686,0.22267,6.59665,5.13184,5.96862,0.14348,6.41518,5.53511,3.57430,0.08015,3.86484,3.40035,20.05064,2.39964,28.20390,16.12571,-5.94889,1.45206,-3.18092,-12.96743,-0.01729,0.02319,0.04527,-0.08285,1.34121,0.01457,1.38071,1.30409,3.88573,0.48316,6.05529,3.26220,-3.74589,0.45263,-3.15912,-6.11650
650,106.84516930580139,536800,-14225.30901,-17339.14165,-2.75287,0.03201,8.28898,98.52412,-19857.25371,-1755.85931,-30639.08236,-2594.25620,-35.38171,0.96972,-33.02939,-37.82470,0.44745,0.00044,0.44860,0.44662,1.23654,0.00480,1.24642,1.23023,0.33944,0.00034,0.34004,0.33858,1.08710,0.00326,1.09175,1.07970,-0.00149,0.09056,0.19771,-0.26654,2744.22897,23.07287,2809.52075,2683.12817,397.08422,73.85231,729.16016,272.47812,489.52626,249.01939,1810.46570,287.42862,53.18724,27.24057,187.87941,19.91796,179545.66621,57044.38625,301376.65625,43727.59375,193551.15662,80853.81900,554661.62500,55780.91016,-1.11598,0.01183,-1.08717,-1.14068,0.47571,0.00624,0.49176,0.46108,0.22527,0.18334,0.92861,-0.11651,-3.12976,0.13226,-2.88257,-3.49670,6.00435,0.21975,6.59589,5.42970,5.98952,0.27831,6.72815,5.28772,5.98719,0.23725,6.69825,5.34435,5.97940,0.26186,6.72845,5.36921,5.99012,0.14771,6.37012,5.57787,3.56746,0.08126,3.80301,3.35051,20.01977,2.50453,29.37951,16.12849,-5.92445,1.59212,-3.09391,-13.45882,-0.01375,0.03029,0.09240,-0.08338,1.33972,0.01375,1.37646,1.29607,3.89678,0.42711,6.29512,3.16334,-3.80812,0.46890,-3.09167,-5.99212
651,96.13160181045532,537600,-11331.87408,-18018.72123,-1.99053,0.02814,5.33887,90.76454,-19066.21940,-1904.21324,-30322.23666,-2313.24752,-35.37968,1.18846,-32.02441,-38.37793,0.44963,0.00191,0.45219,0.44667,1.24182,0.00193,1.24529,1.23871,0.33830,0.00059,0.33929,0.33740,1.07756,0.00224,1.08125,1.07397,0.00739,0.09361,0.35955,-0.23780,2740.39708,27.46131,2808.35229,2653.09937,399.43572,69.88080,648.46722,267.95639,387.49161,95.09687,1005.46674,261.16830,57.27305,26.70504,189.83853,23.52289,180544.13250,53469.04014,299041.09375,41574.43750,193911.40621,96659.84525,691784.50000,48174.94531,-1.11872,0.01074,-1.09372,-1.15144,0.47578,0.00609,0.49255,0.45752,0.22779,0.18483,0.75868,-0.09847,-3.11255,0.11741,-2.82540,-3.39949,6.02511,0.30429,6.80763,5.28932,5.99656,0.26875,6.67560,5.32921,6.00752,0.20445,6.64115,5.53566,5.99683,0.22057,6.81960,5.42059,6.00650,0.14889,6.42917,5.67701,3.55363,0.08710,3.76107,3.31907,19.61132,2.22500,28.09154,16.34590,-5.95890,1.61553,-2.86098,-11.19935,-0.00566,0.02596,0.06739,-0.06934,1.34051,0.01636,1.38030,1.29329,3.88081,0.39111,5.39788,3.24141,-3.74112,0.41745,-3.07829,-6.05422
652,111.66542291641235,538400,-12722.91044,-16629.85015,-36.56760,0.04140,6.52001,105.06403,-19292.76521,-1976.49735,-27043.74817,-2858.66692,-35.35763,1.07014,-32.14200,-38.00639,0.44913,0.00104,0.45097,0.44715,1.24732,0.00358,1.25513,1.23936,0.34054,0.00116,0.34218,0.33869,1.07923,0.00249,1.08377,1.07235,0.00637,0.08702,0.24983,-0.24201,2740.12780,26.86260,2813.58105,2659.62183,535.47953,259.65791,1619.41736,277.30148,387.31078,85.86465,902.93359,272.12607,54.50232,33.65514,309.07645,19.75477,209974.20273,92004.53689,523578.65625,57018.81641,170715.99795,42930.35186,305154.71875,54724.40234,-1.11329,0.00955,-1.08827,-1.14178,0.47407,0.00538,0.48981,0.46090,0.20903,0.19091,0.77461,-0.13206,-3.11454,0.13907,-2.88090,-3.57399,5.98505,0.25975,6.63484,5.33216,6.05183,0.25204,6.55999,5.29046,6.04294,0.23934,6.76106,5.35372,5.97088,0.26010,6.69641,5.28405,6.01268,0.13270,6.51510,5.69914,3.55920,0.07782,3.83460,3.34652,20.07415,2.36981,29.14334,16.47157,-5.94602,1.61797,-2.83640,-12.98983,-0.02160,0.01894,0.02180,-0.07015,1.34329,0.01405,1.39108,1.30117,3.81148,0.46984,6.10304,3.10860,-3.75185,0.44315,-3.09506,-5.47139
653,105.58750557899475,539200,-13899.34067,-16738.42262,-30.82895,0.00264,6.18301,99.40180,-19937.44613,-1855.94504,-31347.02426,-2454.86371,-35.30461,1.00907,-32.66666,-37.85788,0.44561,0.00153,0.44966,0.44394,1.25468,0.00144,1.25711,1.25092,0.34299,0.00046,0.34370,0.34199,1.06702,0.00373,1.07278,1.06179,-0.00563,0.08652,0.23452,-0.27808,2737.38000,25.47487,2802.02124,2670.44385,515.45498,281.77104,1943.49573,245.82201,519.29009,281.61606,2289.20581,228.16985,54.28424,28.21635,197.04565,19.19966,202609.37936,106079.45844,572373.18750,44594.16797,212064.30447,90777.35310,615123.62500,62751.18359,-1.11074,0.00829,-1.08867,-1.13219,0.47252,0.00588,0.48857,0.45689,0.22674,0.20896,0.85456,-0.09995,-3.04815,0.12959,-2.77469,-3.42994,5.94521,0.30012,6.72177,5.19946,6.00846,0.27769,6.74288,5.29776,6.02084,0.22702,6.66669,5.37574,5.98904,0.24735,6.74403,5.36108,5.99089,0.15475,6.48690,5.53399,3.58756,0.08839,3.82533,3.32142,20.03000,2.49671,30.69630,15.46117,-5.97493,1.49936,-2.80623,-10.95285,-0.01674,0.02105,0.05486,-0.06651,1.34409,0.01764,1.39012,1.29995,3.88610,0.42732,5.93613,3.30092,-3.85427,0.53913,-3.12236,-6.37661
